01:30:01.545 - FFMPEG found
01:30:01.546 - Python 3.6+ found
01:30:01.589 - Numpy found
01:30:01.610 - OpenCV-Python found
01:30:01.622 - Pillow found
01:30:01.875 - SSIM found
01:30:01.878 - Processing frames from video /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/video/6.mp4 to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6
01:30:01.878 - ['ffprobe', '/sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/video/6.mp4']
01:30:01.884 - Finding Video Viewport...
01:30:01.884 - Using frame 0
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-4.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-001900.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-5.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-001966.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-6.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002000.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-7.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002033.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-8.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002100.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-9.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002133.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-10.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002266.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-11.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002366.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-12.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002433.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-13.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002533.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-14.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002700.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-15.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002733.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-16.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002766.png
01:30:02.130 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-17.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002800.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-18.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002833.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-19.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002866.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-20.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002900.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-21.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-002966.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-22.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-003166.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-23.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-004366.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-24.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-004400.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-25.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-004466.png
01:30:02.131 - Renaming /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/img-26.png to /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-004500.png
01:30:02.131 - Scanning for non-orange frames...
01:30:02.131 - STREAM b'IHDR' 16 13
01:30:02.132 - STREAM b'pHYs' 41 9
01:30:02.132 - STREAM b'IDAT' 62 658
01:30:02.132 - STREAM b'IHDR' 16 13
01:30:02.132 - STREAM b'pHYs' 41 9
01:30:02.132 - STREAM b'IDAT' 62 658
01:30:02.133 - STREAM b'IHDR' 16 13
01:30:02.133 - STREAM b'IDAT' 41 535
01:30:02.134 - Scanning for orange frames...
01:30:02.134 - Removing Orange frame: /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/video-000000.png
01:30:02.134 - STREAM b'IHDR' 16 13
01:30:02.134 - STREAM b'pHYs' 41 9
01:30:02.134 - STREAM b'IDAT' 62 634
01:30:02.135 - STREAM b'IHDR' 16 13
01:30:02.135 - STREAM b'pHYs' 41 9
01:30:02.135 - STREAM b'IDAT' 62 634
01:30:02.136 - STREAM b'IHDR' 16 13
01:30:02.136 - STREAM b'IDAT' 41 535
01:30:02.136 - STREAM b'IHDR' 16 13
01:30:02.137 - STREAM b'pHYs' 41 9
01:30:02.137 - STREAM b'IDAT' 62 634
01:30:02.138 - STREAM b'IHDR' 16 13
01:30:02.138 - STREAM b'IDAT' 41 535
01:30:02.139 - STREAM b'IHDR' 16 13
01:30:02.139 - STREAM b'pHYs' 41 9
01:30:02.139 - STREAM b'IDAT' 62 634
01:30:02.140 - STREAM b'IHDR' 16 13
01:30:02.140 - STREAM b'IDAT' 41 535
01:30:02.140 - STREAM b'IHDR' 16 13
01:30:02.140 - STREAM b'pHYs' 41 9
01:30:02.141 - STREAM b'IDAT' 62 4096
01:30:02.141 - STREAM b'IHDR' 16 13
01:30:02.141 - STREAM b'pHYs' 41 9
01:30:02.141 - STREAM b'IDAT' 62 4096
01:30:02.142 - STREAM b'IHDR' 16 13
01:30:02.142 - STREAM b'IDAT' 41 535
01:30:02.143 - STREAM b'IHDR' 16 13
01:30:02.143 - STREAM b'pHYs' 41 9
01:30:02.143 - STREAM b'IDAT' 62 4096
01:30:02.144 - STREAM b'IHDR' 16 13
01:30:02.144 - STREAM b'IDAT' 41 535
01:30:02.145 - STREAM b'IHDR' 16 13
01:30:02.145 - STREAM b'pHYs' 41 9
01:30:02.145 - STREAM b'IDAT' 62 4096
01:30:02.146 - STREAM b'IHDR' 16 13
01:30:02.146 - STREAM b'IDAT' 41 535
01:30:02.146 - Finding Render Start...
01:30:02.147 - STREAM b'IHDR' 16 13
01:30:02.147 - STREAM b'pHYs' 41 9
01:30:02.147 - STREAM b'IDAT' 62 634
01:30:02.147 - STREAM b'IHDR' 16 13
01:30:02.147 - STREAM b'pHYs' 41 9
01:30:02.147 - STREAM b'IDAT' 62 634
01:30:02.147 - STREAM b'IHDR' 16 13
01:30:02.147 - STREAM b'pHYs' 41 9
01:30:02.147 - STREAM b'IDAT' 62 4096
01:30:02.151 - STREAM b'IHDR' 16 13
01:30:02.151 - STREAM b'pHYs' 41 9
01:30:02.151 - STREAM b'IDAT' 62 4096
01:30:02.151 - STREAM b'IHDR' 16 13
01:30:02.151 - STREAM b'pHYs' 41 9
01:30:02.151 - STREAM b'IDAT' 62 4096
01:30:02.152 - STREAM b'IHDR' 16 13
01:30:02.152 - STREAM b'IDAT' 41 535
01:30:02.153 - STREAM b'IHDR' 16 13
01:30:02.153 - STREAM b'pHYs' 41 9
01:30:02.153 - STREAM b'IDAT' 62 4096
01:30:02.154 - STREAM b'IHDR' 16 13
01:30:02.154 - STREAM b'IDAT' 41 535
01:30:02.155 - STREAM b'IHDR' 16 13
01:30:02.155 - STREAM b'pHYs' 41 9
01:30:02.155 - STREAM b'IDAT' 62 4096
01:30:02.156 - STREAM b'IHDR' 16 13
01:30:02.156 - STREAM b'IDAT' 41 535
01:30:02.157 - Eliminating Duplicate Frames...
01:30:02.157 - STREAM b'IHDR' 16 13
01:30:02.157 - STREAM b'pHYs' 41 9
01:30:02.157 - STREAM b'IDAT' 62 634
01:30:02.157 - Viewport cropping set to (W, H, L, T): (400, 170, 0, 0)
01:30:02.157 - STREAM b'IHDR' 16 13
01:30:02.157 - STREAM b'pHYs' 41 9
01:30:02.157 - STREAM b'IDAT' 62 634
01:30:02.157 - STREAM b'IHDR' 16 13
01:30:02.157 - STREAM b'pHYs' 41 9
01:30:02.158 - STREAM b'IDAT' 62 4096
01:30:02.161 - STREAM b'IHDR' 16 13
01:30:02.161 - STREAM b'pHYs' 41 9
01:30:02.161 - STREAM b'IDAT' 62 4096
01:30:02.161 - STREAM b'IHDR' 16 13
01:30:02.161 - STREAM b'pHYs' 41 9
01:30:02.161 - STREAM b'IDAT' 62 4096
01:30:02.165 - STREAM b'IHDR' 16 13
01:30:02.165 - STREAM b'pHYs' 41 9
01:30:02.165 - STREAM b'IDAT' 62 4096
01:30:02.165 - STREAM b'IHDR' 16 13
01:30:02.165 - STREAM b'pHYs' 41 9
01:30:02.165 - STREAM b'IDAT' 62 4096
01:30:02.169 - Removing duplicate frame /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_003566.png from the end
01:30:02.169 - STREAM b'IHDR' 16 13
01:30:02.169 - STREAM b'pHYs' 41 9
01:30:02.169 - STREAM b'IDAT' 62 4096
01:30:02.169 - STREAM b'IHDR' 16 13
01:30:02.169 - STREAM b'pHYs' 41 9
01:30:02.169 - STREAM b'IDAT' 62 4096
01:30:02.172 - Removing duplicate frame /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_003500.png from the end
01:30:02.173 - STREAM b'IHDR' 16 13
01:30:02.173 - STREAM b'pHYs' 41 9
01:30:02.173 - STREAM b'IDAT' 62 4096
01:30:02.173 - STREAM b'IHDR' 16 13
01:30:02.173 - STREAM b'pHYs' 41 9
01:30:02.173 - STREAM b'IDAT' 62 4096
01:30:02.176 - Removing duplicate frame /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_003466.png from the end
01:30:02.176 - STREAM b'IHDR' 16 13
01:30:02.176 - STREAM b'pHYs' 41 9
01:30:02.177 - STREAM b'IDAT' 62 4096
01:30:02.177 - STREAM b'IHDR' 16 13
01:30:02.177 - STREAM b'pHYs' 41 9
01:30:02.177 - STREAM b'IDAT' 62 4096
01:30:02.180 - Removing duplicate frame /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_002266.png from the end
01:30:02.180 - STREAM b'IHDR' 16 13
01:30:02.180 - STREAM b'pHYs' 41 9
01:30:02.180 - STREAM b'IDAT' 62 4096
01:30:02.180 - STREAM b'IHDR' 16 13
01:30:02.180 - STREAM b'pHYs' 41 9
01:30:02.180 - STREAM b'IDAT' 62 4096
01:30:02.184 - Removing duplicate frame /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_002066.png from the end
01:30:02.184 - STREAM b'IHDR' 16 13
01:30:02.184 - STREAM b'pHYs' 41 9
01:30:02.184 - STREAM b'IDAT' 62 4096
01:30:02.184 - STREAM b'IHDR' 16 13
01:30:02.184 - STREAM b'pHYs' 41 9
01:30:02.184 - STREAM b'IDAT' 62 4096
01:30:02.188 - Removing duplicate frame /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_002000.png from the end
01:30:02.188 - STREAM b'IHDR' 16 13
01:30:02.188 - STREAM b'pHYs' 41 9
01:30:02.188 - STREAM b'IDAT' 62 4096
01:30:02.188 - STREAM b'IHDR' 16 13
01:30:02.188 - STREAM b'pHYs' 41 9
01:30:02.188 - STREAM b'IDAT' 62 4096
01:30:02.192 - Removing duplicate frame /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_003600.png from the end
01:30:02.201 - Calculating image histograms
01:30:02.202 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_000000.png
01:30:02.202 - STREAM b'IHDR' 16 13
01:30:02.202 - STREAM b'pHYs' 41 9
01:30:02.202 - STREAM b'IDAT' 62 634
01:30:02.207 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_000900.png
01:30:02.207 - STREAM b'IHDR' 16 13
01:30:02.207 - STREAM b'pHYs' 41 9
01:30:02.207 - STREAM b'IDAT' 62 4096
01:30:02.214 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001000.png
01:30:02.214 - STREAM b'IHDR' 16 13
01:30:02.214 - STREAM b'pHYs' 41 9
01:30:02.214 - STREAM b'IDAT' 62 4096
01:30:02.220 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001066.png
01:30:02.220 - STREAM b'IHDR' 16 13
01:30:02.220 - STREAM b'pHYs' 41 9
01:30:02.220 - STREAM b'IDAT' 62 4096
01:30:02.227 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001100.png
01:30:02.227 - STREAM b'IHDR' 16 13
01:30:02.227 - STREAM b'pHYs' 41 9
01:30:02.227 - STREAM b'IDAT' 62 4096
01:30:02.233 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001133.png
01:30:02.233 - STREAM b'IHDR' 16 13
01:30:02.233 - STREAM b'pHYs' 41 9
01:30:02.234 - STREAM b'IDAT' 62 4096
01:30:02.240 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001200.png
01:30:02.240 - STREAM b'IHDR' 16 13
01:30:02.240 - STREAM b'pHYs' 41 9
01:30:02.240 - STREAM b'IDAT' 62 4096
01:30:02.247 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001233.png
01:30:02.247 - STREAM b'IHDR' 16 13
01:30:02.247 - STREAM b'pHYs' 41 9
01:30:02.247 - STREAM b'IDAT' 62 4096
01:30:02.253 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001366.png
01:30:02.253 - STREAM b'IHDR' 16 13
01:30:02.253 - STREAM b'pHYs' 41 9
01:30:02.253 - STREAM b'IDAT' 62 4096
01:30:02.260 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001466.png
01:30:02.260 - STREAM b'IHDR' 16 13
01:30:02.260 - STREAM b'pHYs' 41 9
01:30:02.260 - STREAM b'IDAT' 62 4096
01:30:02.267 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001533.png
01:30:02.267 - STREAM b'IHDR' 16 13
01:30:02.267 - STREAM b'pHYs' 41 9
01:30:02.267 - STREAM b'IDAT' 62 4096
01:30:02.274 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001633.png
01:30:02.274 - STREAM b'IHDR' 16 13
01:30:02.274 - STREAM b'pHYs' 41 9
01:30:02.274 - STREAM b'IDAT' 62 4096
01:30:02.281 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001800.png
01:30:02.281 - STREAM b'IHDR' 16 13
01:30:02.281 - STREAM b'pHYs' 41 9
01:30:02.281 - STREAM b'IDAT' 62 4096
01:30:02.288 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001833.png
01:30:02.288 - STREAM b'IHDR' 16 13
01:30:02.288 - STREAM b'pHYs' 41 9
01:30:02.288 - STREAM b'IDAT' 62 4096
01:30:02.295 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001866.png
01:30:02.295 - STREAM b'IHDR' 16 13
01:30:02.295 - STREAM b'pHYs' 41 9
01:30:02.295 - STREAM b'IDAT' 62 4096
01:30:02.302 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001900.png
01:30:02.302 - STREAM b'IHDR' 16 13
01:30:02.302 - STREAM b'pHYs' 41 9
01:30:02.302 - STREAM b'IDAT' 62 4096
01:30:02.309 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001933.png
01:30:02.309 - STREAM b'IHDR' 16 13
01:30:02.309 - STREAM b'pHYs' 41 9
01:30:02.309 - STREAM b'IDAT' 62 4096
01:30:02.316 - Calculating histogram for /sitespeed.io/20251114_202831/pages/scixplorer_org/abs/2022ApJ...930L..12E/abstract/data/filmstrip/6/ms_001966.png
01:30:02.316 - STREAM b'IHDR' 16 13
01:30:02.316 - STREAM b'pHYs' 41 9
01:30:02.316 - STREAM b'IDAT' 62 4096
01:30:02.339 - Done calculating histograms
01:30:02.340 - 0ms - 0% Complete
01:30:02.340 - 900ms - 75% Complete
01:30:02.340 - 1000ms - 75% Complete
01:30:02.340 - 1066ms - 75% Complete
01:30:02.340 - 1100ms - 76% Complete
01:30:02.341 - 1133ms - 76% Complete
01:30:02.341 - 1200ms - 76% Complete
01:30:02.341 - 1233ms - 76% Complete
01:30:02.341 - 1366ms - 76% Complete
01:30:02.341 - 1466ms - 77% Complete
01:30:02.341 - 1533ms - 77% Complete
01:30:02.342 - 1633ms - 77% Complete
01:30:02.342 - 1800ms - 94% Complete
01:30:02.342 - 1833ms - 95% Complete
01:30:02.342 - 1866ms - 97% Complete
01:30:02.342 - 1900ms - 97% Complete
01:30:02.343 - 1933ms - 98% Complete
01:30:02.343 - 1966ms - 100% Complete
01:30:02.343 - Hero elements file is not valid: None
01:30:02.343 - Converting video frames to JPEG
01:30:02.343 - STREAM b'IHDR' 16 13
01:30:02.343 - STREAM b'pHYs' 41 9
01:30:02.343 - STREAM b'IDAT' 62 634
01:30:02.343 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.344 - STREAM b'IHDR' 16 13
01:30:02.344 - STREAM b'pHYs' 41 9
01:30:02.344 - STREAM b'IDAT' 62 4096
01:30:02.344 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.345 - STREAM b'IHDR' 16 13
01:30:02.345 - STREAM b'pHYs' 41 9
01:30:02.345 - STREAM b'IDAT' 62 4096
01:30:02.345 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.346 - STREAM b'IHDR' 16 13
01:30:02.346 - STREAM b'pHYs' 41 9
01:30:02.346 - STREAM b'IDAT' 62 4096
01:30:02.346 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.347 - STREAM b'IHDR' 16 13
01:30:02.347 - STREAM b'pHYs' 41 9
01:30:02.347 - STREAM b'IDAT' 62 4096
01:30:02.347 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.348 - STREAM b'IHDR' 16 13
01:30:02.348 - STREAM b'pHYs' 41 9
01:30:02.348 - STREAM b'IDAT' 62 4096
01:30:02.348 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.349 - STREAM b'IHDR' 16 13
01:30:02.349 - STREAM b'pHYs' 41 9
01:30:02.349 - STREAM b'IDAT' 62 4096
01:30:02.349 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.350 - STREAM b'IHDR' 16 13
01:30:02.350 - STREAM b'pHYs' 41 9
01:30:02.350 - STREAM b'IDAT' 62 4096
01:30:02.350 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.351 - STREAM b'IHDR' 16 13
01:30:02.351 - STREAM b'pHYs' 41 9
01:30:02.351 - STREAM b'IDAT' 62 4096
01:30:02.351 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.352 - STREAM b'IHDR' 16 13
01:30:02.352 - STREAM b'pHYs' 41 9
01:30:02.352 - STREAM b'IDAT' 62 4096
01:30:02.352 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.353 - STREAM b'IHDR' 16 13
01:30:02.353 - STREAM b'pHYs' 41 9
01:30:02.353 - STREAM b'IDAT' 62 4096
01:30:02.353 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.354 - STREAM b'IHDR' 16 13
01:30:02.354 - STREAM b'pHYs' 41 9
01:30:02.354 - STREAM b'IDAT' 62 4096
01:30:02.354 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.355 - STREAM b'IHDR' 16 13
01:30:02.355 - STREAM b'pHYs' 41 9
01:30:02.355 - STREAM b'IDAT' 62 4096
01:30:02.355 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.356 - STREAM b'IHDR' 16 13
01:30:02.356 - STREAM b'pHYs' 41 9
01:30:02.356 - STREAM b'IDAT' 62 4096
01:30:02.356 - Unable to convert image to sRGB as there is no color profile to transform from.
01:30:02.357 - STREAM b'IHDR' 16 13
