02:38:39.585 - FFMPEG found
02:38:39.585 - Python 3.6+ found
02:38:39.638 - Numpy found
02:38:39.658 - OpenCV-Python found
02:38:39.670 - Pillow found
02:38:39.921 - SSIM found
02:38:39.925 - Processing frames from video /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/video/2.mp4 to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2
02:38:39.925 - ['ffprobe', '/sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/video/2.mp4']
02:38:39.931 - Finding Video Viewport...
02:38:39.931 - Using frame 0
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-25.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002066.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-26.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002100.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-27.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002133.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-28.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002166.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-29.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002200.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-30.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002233.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-31.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002266.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-32.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002300.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-33.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002333.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-34.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002366.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-35.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002400.png
02:38:40.162 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-36.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002433.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-37.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002466.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-38.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002500.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-39.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002533.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-40.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002833.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-41.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002866.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-42.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002900.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-43.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-002933.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-44.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-003000.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-45.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-003033.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-46.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-003066.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-47.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-003100.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-48.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-003633.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-49.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-004233.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-50.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-004833.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-51.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-005433.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-52.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-006033.png
02:38:40.163 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-53.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-006633.png
02:38:40.164 - Renaming /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/img-54.png to /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-007233.png
02:38:40.164 - Scanning for non-orange frames...
02:38:40.164 - STREAM b'IHDR' 16 13
02:38:40.164 - STREAM b'pHYs' 41 9
02:38:40.164 - STREAM b'IDAT' 62 658
02:38:40.164 - STREAM b'IHDR' 16 13
02:38:40.164 - STREAM b'pHYs' 41 9
02:38:40.164 - STREAM b'IDAT' 62 658
02:38:40.165 - STREAM b'IHDR' 16 13
02:38:40.165 - STREAM b'IDAT' 41 535
02:38:40.167 - Scanning for orange frames...
02:38:40.167 - Removing Orange frame: /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/video-000000.png
02:38:40.167 - STREAM b'IHDR' 16 13
02:38:40.167 - STREAM b'pHYs' 41 9
02:38:40.167 - STREAM b'IDAT' 62 639
02:38:40.167 - STREAM b'IHDR' 16 13
02:38:40.167 - STREAM b'pHYs' 41 9
02:38:40.167 - STREAM b'IDAT' 62 639
02:38:40.168 - STREAM b'IHDR' 16 13
02:38:40.168 - STREAM b'IDAT' 41 535
02:38:40.169 - STREAM b'IHDR' 16 13
02:38:40.169 - STREAM b'pHYs' 41 9
02:38:40.169 - STREAM b'IDAT' 62 639
02:38:40.170 - STREAM b'IHDR' 16 13
02:38:40.170 - STREAM b'IDAT' 41 535
02:38:40.171 - STREAM b'IHDR' 16 13
02:38:40.171 - STREAM b'pHYs' 41 9
02:38:40.171 - STREAM b'IDAT' 62 639
02:38:40.172 - STREAM b'IHDR' 16 13
02:38:40.172 - STREAM b'IDAT' 41 535
02:38:40.172 - STREAM b'IHDR' 16 13
02:38:40.172 - STREAM b'pHYs' 41 9
02:38:40.172 - STREAM b'IDAT' 62 4096
02:38:40.172 - STREAM b'IHDR' 16 13
02:38:40.172 - STREAM b'pHYs' 41 9
02:38:40.173 - STREAM b'IDAT' 62 4096
02:38:40.174 - STREAM b'IHDR' 16 13
02:38:40.174 - STREAM b'IDAT' 41 535
02:38:40.174 - STREAM b'IHDR' 16 13
02:38:40.174 - STREAM b'pHYs' 41 9
02:38:40.174 - STREAM b'IDAT' 62 4096
02:38:40.175 - STREAM b'IHDR' 16 13
02:38:40.175 - STREAM b'IDAT' 41 535
02:38:40.176 - STREAM b'IHDR' 16 13
02:38:40.176 - STREAM b'pHYs' 41 9
02:38:40.176 - STREAM b'IDAT' 62 4096
02:38:40.177 - STREAM b'IHDR' 16 13
02:38:40.177 - STREAM b'IDAT' 41 535
02:38:40.178 - Finding Render Start...
02:38:40.178 - STREAM b'IHDR' 16 13
02:38:40.178 - STREAM b'pHYs' 41 9
02:38:40.178 - STREAM b'IDAT' 62 639
02:38:40.178 - STREAM b'IHDR' 16 13
02:38:40.178 - STREAM b'pHYs' 41 9
02:38:40.178 - STREAM b'IDAT' 62 639
02:38:40.178 - STREAM b'IHDR' 16 13
02:38:40.178 - STREAM b'pHYs' 41 9
02:38:40.178 - STREAM b'IDAT' 62 4096
02:38:40.182 - STREAM b'IHDR' 16 13
02:38:40.182 - STREAM b'pHYs' 41 9
02:38:40.182 - STREAM b'IDAT' 62 4096
02:38:40.182 - STREAM b'IHDR' 16 13
02:38:40.182 - STREAM b'pHYs' 41 9
02:38:40.182 - STREAM b'IDAT' 62 4096
02:38:40.183 - STREAM b'IHDR' 16 13
02:38:40.183 - STREAM b'IDAT' 41 535
02:38:40.183 - STREAM b'IHDR' 16 13
02:38:40.183 - STREAM b'pHYs' 41 9
02:38:40.183 - STREAM b'IDAT' 62 4096
02:38:40.184 - STREAM b'IHDR' 16 13
02:38:40.184 - STREAM b'IDAT' 41 535
02:38:40.185 - STREAM b'IHDR' 16 13
02:38:40.185 - STREAM b'pHYs' 41 9
02:38:40.185 - STREAM b'IDAT' 62 4096
02:38:40.186 - STREAM b'IHDR' 16 13
02:38:40.186 - STREAM b'IDAT' 41 535
02:38:40.188 - Eliminating Duplicate Frames...
02:38:40.188 - STREAM b'IHDR' 16 13
02:38:40.188 - STREAM b'pHYs' 41 9
02:38:40.188 - STREAM b'IDAT' 62 639
02:38:40.188 - Viewport cropping set to (W, H, L, T): (400, 170, 0, 0)
02:38:40.188 - STREAM b'IHDR' 16 13
02:38:40.188 - STREAM b'pHYs' 41 9
02:38:40.188 - STREAM b'IDAT' 62 639
02:38:40.188 - STREAM b'IHDR' 16 13
02:38:40.188 - STREAM b'pHYs' 41 9
02:38:40.188 - STREAM b'IDAT' 62 4096
02:38:40.192 - STREAM b'IHDR' 16 13
02:38:40.192 - STREAM b'pHYs' 41 9
02:38:40.192 - STREAM b'IDAT' 62 4096
02:38:40.192 - STREAM b'IHDR' 16 13
02:38:40.192 - STREAM b'pHYs' 41 9
02:38:40.192 - STREAM b'IDAT' 62 4096
02:38:40.204 - Calculating image histograms
02:38:40.204 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000000.png
02:38:40.204 - STREAM b'IHDR' 16 13
02:38:40.204 - STREAM b'pHYs' 41 9
02:38:40.204 - STREAM b'IDAT' 62 639
02:38:40.210 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000266.png
02:38:40.210 - STREAM b'IHDR' 16 13
02:38:40.210 - STREAM b'pHYs' 41 9
02:38:40.210 - STREAM b'IDAT' 62 4096
02:38:40.216 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000300.png
02:38:40.216 - STREAM b'IHDR' 16 13
02:38:40.216 - STREAM b'pHYs' 41 9
02:38:40.216 - STREAM b'IDAT' 62 4096
02:38:40.224 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000333.png
02:38:40.224 - STREAM b'IHDR' 16 13
02:38:40.224 - STREAM b'pHYs' 41 9
02:38:40.224 - STREAM b'IDAT' 62 4096
02:38:40.231 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000366.png
02:38:40.231 - STREAM b'IHDR' 16 13
02:38:40.231 - STREAM b'pHYs' 41 9
02:38:40.231 - STREAM b'IDAT' 62 4096
02:38:40.238 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000400.png
02:38:40.238 - STREAM b'IHDR' 16 13
02:38:40.238 - STREAM b'pHYs' 41 9
02:38:40.238 - STREAM b'IDAT' 62 4096
02:38:40.245 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000433.png
02:38:40.245 - STREAM b'IHDR' 16 13
02:38:40.245 - STREAM b'pHYs' 41 9
02:38:40.245 - STREAM b'IDAT' 62 4096
02:38:40.252 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000466.png
02:38:40.252 - STREAM b'IHDR' 16 13
02:38:40.252 - STREAM b'pHYs' 41 9
02:38:40.252 - STREAM b'IDAT' 62 4096
02:38:40.259 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000566.png
02:38:40.259 - STREAM b'IHDR' 16 13
02:38:40.259 - STREAM b'pHYs' 41 9
02:38:40.259 - STREAM b'IDAT' 62 4096
02:38:40.266 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000600.png
02:38:40.266 - STREAM b'IHDR' 16 13
02:38:40.266 - STREAM b'pHYs' 41 9
02:38:40.266 - STREAM b'IDAT' 62 4096
02:38:40.273 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000633.png
02:38:40.274 - STREAM b'IHDR' 16 13
02:38:40.274 - STREAM b'pHYs' 41 9
02:38:40.274 - STREAM b'IDAT' 62 4096
02:38:40.280 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000666.png
02:38:40.280 - STREAM b'IHDR' 16 13
02:38:40.281 - STREAM b'pHYs' 41 9
02:38:40.281 - STREAM b'IDAT' 62 4096
02:38:40.288 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000733.png
02:38:40.288 - STREAM b'IHDR' 16 13
02:38:40.288 - STREAM b'pHYs' 41 9
02:38:40.288 - STREAM b'IDAT' 62 4096
02:38:40.295 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000766.png
02:38:40.295 - STREAM b'IHDR' 16 13
02:38:40.295 - STREAM b'pHYs' 41 9
02:38:40.295 - STREAM b'IDAT' 62 4096
02:38:40.302 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000800.png
02:38:40.302 - STREAM b'IHDR' 16 13
02:38:40.302 - STREAM b'pHYs' 41 9
02:38:40.302 - STREAM b'IDAT' 62 4096
02:38:40.310 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000900.png
02:38:40.310 - STREAM b'IHDR' 16 13
02:38:40.310 - STREAM b'pHYs' 41 9
02:38:40.310 - STREAM b'IDAT' 62 4096
02:38:40.317 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000933.png
02:38:40.317 - STREAM b'IHDR' 16 13
02:38:40.317 - STREAM b'pHYs' 41 9
02:38:40.317 - STREAM b'IDAT' 62 4096
02:38:40.324 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_000966.png
02:38:40.325 - STREAM b'IHDR' 16 13
02:38:40.325 - STREAM b'pHYs' 41 9
02:38:40.325 - STREAM b'IDAT' 62 4096
02:38:40.332 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_001000.png
02:38:40.332 - STREAM b'IHDR' 16 13
02:38:40.332 - STREAM b'pHYs' 41 9
02:38:40.332 - STREAM b'IDAT' 62 4096
02:38:40.339 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_001033.png
02:38:40.339 - STREAM b'IHDR' 16 13
02:38:40.339 - STREAM b'pHYs' 41 9
02:38:40.339 - STREAM b'IDAT' 62 4096
02:38:40.346 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_001066.png
02:38:40.346 - STREAM b'IHDR' 16 13
02:38:40.346 - STREAM b'pHYs' 41 9
02:38:40.346 - STREAM b'IDAT' 62 4096
02:38:40.353 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_001100.png
02:38:40.354 - STREAM b'IHDR' 16 13
02:38:40.354 - STREAM b'pHYs' 41 9
02:38:40.354 - STREAM b'IDAT' 62 4096
02:38:40.361 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_001133.png
02:38:40.361 - STREAM b'IHDR' 16 13
02:38:40.361 - STREAM b'pHYs' 41 9
02:38:40.361 - STREAM b'IDAT' 62 4096
02:38:40.367 - Calculating histogram for /sitespeed.io/20251114_212547/pages/pubmed_ncbi_nlm_nih_gov/data/filmstrip/2/ms_001166.png
02:38:40.367 - STREAM b'IHDR' 16 13
02:38:40.367 - STREAM b'pHYs' 41 9
