02:37:03.461 - FFMPEG found
02:37:03.462 - Python 3.6+ found
02:37:03.507 - Numpy found
02:37:03.529 - OpenCV-Python found
02:37:03.542 - Pillow found
02:37:03.801 - SSIM found
02:37:03.805 - Processing frames from video /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/video/2.mp4 to /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2
02:37:03.805 - ['ffprobe', '/sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/video/2.mp4']
02:37:03.812 - Finding Video Viewport...
02:37:03.812 - Using frame 0
02:37:04.067 - Renaming /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/img-10.png to /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/video-002433.png
02:37:04.067 - Renaming /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/img-11.png to /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/video-002466.png
02:37:04.068 - Renaming /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/img-12.png to /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/video-002800.png
02:37:04.068 - Scanning for non-orange frames...
02:37:04.068 - STREAM b'IHDR' 16 13
02:37:04.068 - STREAM b'pHYs' 41 9
02:37:04.068 - STREAM b'IDAT' 62 658
02:37:04.068 - STREAM b'IHDR' 16 13
02:37:04.069 - STREAM b'pHYs' 41 9
02:37:04.069 - STREAM b'IDAT' 62 658
02:37:04.070 - STREAM b'IHDR' 16 13
02:37:04.070 - STREAM b'IDAT' 41 535
02:37:04.072 - Scanning for orange frames...
02:37:04.072 - Removing Orange frame: /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/video-000000.png
02:37:04.072 - STREAM b'IHDR' 16 13
02:37:04.072 - STREAM b'pHYs' 41 9
02:37:04.072 - STREAM b'IDAT' 62 634
02:37:04.072 - STREAM b'IHDR' 16 13
02:37:04.072 - STREAM b'pHYs' 41 9
02:37:04.072 - STREAM b'IDAT' 62 634
02:37:04.073 - STREAM b'IHDR' 16 13
02:37:04.073 - STREAM b'IDAT' 41 535
02:37:04.074 - STREAM b'IHDR' 16 13
02:37:04.074 - STREAM b'pHYs' 41 9
02:37:04.074 - STREAM b'IDAT' 62 634
02:37:04.075 - STREAM b'IHDR' 16 13
02:37:04.075 - STREAM b'IDAT' 41 535
02:37:04.076 - STREAM b'IHDR' 16 13
02:37:04.076 - STREAM b'pHYs' 41 9
02:37:04.076 - STREAM b'IDAT' 62 634
02:37:04.077 - STREAM b'IHDR' 16 13
02:37:04.077 - STREAM b'IDAT' 41 535
02:37:04.078 - STREAM b'IHDR' 16 13
02:37:04.078 - STREAM b'pHYs' 41 9
02:37:04.078 - STREAM b'IDAT' 62 4096
02:37:04.078 - STREAM b'IHDR' 16 13
02:37:04.078 - STREAM b'pHYs' 41 9
02:37:04.078 - STREAM b'IDAT' 62 4096
02:37:04.079 - STREAM b'IHDR' 16 13
02:37:04.079 - STREAM b'IDAT' 41 535
02:37:04.080 - STREAM b'IHDR' 16 13
02:37:04.080 - STREAM b'pHYs' 41 9
02:37:04.080 - STREAM b'IDAT' 62 4096
02:37:04.081 - STREAM b'IHDR' 16 13
02:37:04.081 - STREAM b'IDAT' 41 535
02:37:04.082 - STREAM b'IHDR' 16 13
02:37:04.082 - STREAM b'pHYs' 41 9
02:37:04.082 - STREAM b'IDAT' 62 4096
02:37:04.083 - STREAM b'IHDR' 16 13
02:37:04.083 - STREAM b'IDAT' 41 535
02:37:04.084 - Finding Render Start...
02:37:04.084 - STREAM b'IHDR' 16 13
02:37:04.084 - STREAM b'pHYs' 41 9
02:37:04.084 - STREAM b'IDAT' 62 634
02:37:04.084 - STREAM b'IHDR' 16 13
02:37:04.084 - STREAM b'pHYs' 41 9
02:37:04.084 - STREAM b'IDAT' 62 634
02:37:04.084 - STREAM b'IHDR' 16 13
02:37:04.084 - STREAM b'pHYs' 41 9
02:37:04.084 - STREAM b'IDAT' 62 4096
02:37:04.088 - STREAM b'IHDR' 16 13
02:37:04.088 - STREAM b'pHYs' 41 9
02:37:04.088 - STREAM b'IDAT' 62 4096
02:37:04.088 - STREAM b'IHDR' 16 13
02:37:04.088 - STREAM b'pHYs' 41 9
02:37:04.088 - STREAM b'IDAT' 62 4096
02:37:04.089 - STREAM b'IHDR' 16 13
02:37:04.089 - STREAM b'IDAT' 41 535
02:37:04.090 - STREAM b'IHDR' 16 13
02:37:04.090 - STREAM b'pHYs' 41 9
02:37:04.090 - STREAM b'IDAT' 62 4096
02:37:04.091 - STREAM b'IHDR' 16 13
02:37:04.091 - STREAM b'IDAT' 41 535
02:37:04.092 - STREAM b'IHDR' 16 13
02:37:04.092 - STREAM b'pHYs' 41 9
02:37:04.092 - STREAM b'IDAT' 62 4096
02:37:04.093 - STREAM b'IHDR' 16 13
02:37:04.093 - STREAM b'IDAT' 41 535
02:37:04.094 - Eliminating Duplicate Frames...
02:37:04.095 - STREAM b'IHDR' 16 13
02:37:04.095 - STREAM b'pHYs' 41 9
02:37:04.095 - STREAM b'IDAT' 62 634
02:37:04.095 - Viewport cropping set to (W, H, L, T): (400, 170, 0, 0)
02:37:04.095 - STREAM b'IHDR' 16 13
02:37:04.095 - STREAM b'pHYs' 41 9
02:37:04.095 - STREAM b'IDAT' 62 634
02:37:04.095 - STREAM b'IHDR' 16 13
02:37:04.095 - STREAM b'pHYs' 41 9
02:37:04.095 - STREAM b'IDAT' 62 4096
02:37:04.099 - STREAM b'IHDR' 16 13
02:37:04.099 - STREAM b'pHYs' 41 9
02:37:04.099 - STREAM b'IDAT' 62 4096
02:37:04.099 - STREAM b'IHDR' 16 13
02:37:04.099 - STREAM b'pHYs' 41 9
02:37:04.099 - STREAM b'IDAT' 62 4096
02:37:04.117 - Calculating image histograms
02:37:04.117 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_000000.png
02:37:04.117 - STREAM b'IHDR' 16 13
02:37:04.117 - STREAM b'pHYs' 41 9
02:37:04.117 - STREAM b'IDAT' 62 634
02:37:04.124 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001266.png
02:37:04.124 - STREAM b'IHDR' 16 13
02:37:04.125 - STREAM b'pHYs' 41 9
02:37:04.125 - STREAM b'IDAT' 62 4096
02:37:04.131 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001300.png
02:37:04.131 - STREAM b'IHDR' 16 13
02:37:04.132 - STREAM b'pHYs' 41 9
02:37:04.132 - STREAM b'IDAT' 62 4096
02:37:04.139 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001333.png
02:37:04.139 - STREAM b'IHDR' 16 13
02:37:04.139 - STREAM b'pHYs' 41 9
02:37:04.139 - STREAM b'IDAT' 62 4096
02:37:04.147 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001366.png
02:37:04.147 - STREAM b'IHDR' 16 13
02:37:04.147 - STREAM b'pHYs' 41 9
02:37:04.147 - STREAM b'IDAT' 62 4096
02:37:04.156 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001400.png
02:37:04.156 - STREAM b'IHDR' 16 13
02:37:04.156 - STREAM b'pHYs' 41 9
02:37:04.156 - STREAM b'IDAT' 62 4096
02:37:04.169 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001433.png
02:37:04.169 - STREAM b'IHDR' 16 13
02:37:04.169 - STREAM b'pHYs' 41 9
02:37:04.169 - STREAM b'IDAT' 62 4096
02:37:04.179 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001500.png
02:37:04.179 - STREAM b'IHDR' 16 13
02:37:04.179 - STREAM b'pHYs' 41 9
02:37:04.179 - STREAM b'IDAT' 62 4096
02:37:04.189 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001533.png
02:37:04.189 - STREAM b'IHDR' 16 13
02:37:04.189 - STREAM b'pHYs' 41 9
02:37:04.189 - STREAM b'IDAT' 62 4096
02:37:04.196 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001566.png
02:37:04.197 - STREAM b'IHDR' 16 13
02:37:04.197 - STREAM b'pHYs' 41 9
02:37:04.197 - STREAM b'IDAT' 62 4096
02:37:04.204 - Calculating histogram for /sitespeed.io/20251114_212547/pages/www_semanticscholar_org/paper/Particle-creation-by-black-holes-Hawking/6b9d83c086ea962b6e7ef5caaaf2c241a4d47ff8/data/filmstrip/2/ms_001900.png
02:37:04.204 - STREAM b'IHDR' 16 13
02:37:04.204 - STREAM b'pHYs' 41 9
02:37:04.204 - STREAM b'IDAT' 62 4096
02:37:04.219 - Done calculating histograms
02:37:04.219 - 0ms - 0% Complete
02:37:04.219 - 1266ms - 95% Complete
02:37:04.220 - 1300ms - 96% Complete
02:37:04.220 - 1333ms - 97% Complete
02:37:04.220 - 1366ms - 97% Complete
02:37:04.220 - 1400ms - 97% Complete
02:37:04.220 - 1433ms - 97% Complete
02:37:04.221 - 1500ms - 97% Complete
02:37:04.221 - 1533ms - 97% Complete
02:37:04.221 - 1566ms - 97% Complete
02:37:04.221 - 1900ms - 100% Complete
02:37:04.221 - Hero elements file is not valid: None
02:37:04.221 - Converting video frames to JPEG
02:37:04.221 - STREAM b'IHDR' 16 13
02:37:04.221 - STREAM b'pHYs' 41 9
02:37:04.221 - STREAM b'IDAT' 62 634
02:37:04.221 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.222 - STREAM b'IHDR' 16 13
02:37:04.222 - STREAM b'pHYs' 41 9
02:37:04.222 - STREAM b'IDAT' 62 4096
02:37:04.222 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.223 - STREAM b'IHDR' 16 13
02:37:04.223 - STREAM b'pHYs' 41 9
02:37:04.223 - STREAM b'IDAT' 62 4096
02:37:04.223 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.224 - STREAM b'IHDR' 16 13
02:37:04.224 - STREAM b'pHYs' 41 9
02:37:04.224 - STREAM b'IDAT' 62 4096
02:37:04.224 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.225 - STREAM b'IHDR' 16 13
02:37:04.225 - STREAM b'pHYs' 41 9
02:37:04.225 - STREAM b'IDAT' 62 4096
02:37:04.225 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.226 - STREAM b'IHDR' 16 13
02:37:04.226 - STREAM b'pHYs' 41 9
02:37:04.226 - STREAM b'IDAT' 62 4096
02:37:04.226 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.226 - STREAM b'IHDR' 16 13
02:37:04.226 - STREAM b'pHYs' 41 9
02:37:04.226 - STREAM b'IDAT' 62 4096
02:37:04.226 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.227 - STREAM b'IHDR' 16 13
02:37:04.227 - STREAM b'pHYs' 41 9
02:37:04.227 - STREAM b'IDAT' 62 4096
02:37:04.227 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.228 - STREAM b'IHDR' 16 13
02:37:04.228 - STREAM b'pHYs' 41 9
02:37:04.228 - STREAM b'IDAT' 62 4096
02:37:04.228 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.229 - STREAM b'IHDR' 16 13
02:37:04.229 - STREAM b'pHYs' 41 9
02:37:04.229 - STREAM b'IDAT' 62 4096
02:37:04.229 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.230 - STREAM b'IHDR' 16 13
02:37:04.230 - STREAM b'pHYs' 41 9
02:37:04.230 - STREAM b'IDAT' 62 4096
02:37:04.230 - Unable to convert image to sRGB as there is no color profile to transform from.
02:37:04.231 - Done converting video frames to JPEG
